"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
10150,2014-12-26 17:40:00,-0.1988,0.0000,11.151,32.400,-4.8,11.880,13.112,0.1302,0.00,0.6
10151,2014-12-26 17:45:00,-0.1988,0.0000,11.053,32.600,-4.8,11.880,13.040,0.1302,0.00,0.6
10152,2014-12-26 17:50:00,-0.1988,0.0000,11.127,33.200,-4.5,11.734,12.992,0.1302,0.00,0.6
10153,2014-12-26 17:55:00,-0.1988,0.0000,11.346,32.900,-4.4,11.880,12.944,0.1302,0.00,0.6
10154,2014-12-26 18:00:00,-0.1988,0.0000,11.370,32.900,-4.4,11.929,12.896,0.1302,0.00,0.6
10155,2014-12-26 18:05:00,-0.1988,0.0000,11.297,32.900,-4.4,11.929,12.871,0.1302,0.00,0.6
10156,2014-12-26 18:10:00,-0.1988,0.0000,11.248,33.100,-4.4,11.880,12.823,0.1302,0.00,0.6
10157,2014-12-26 18:15:00,-0.1988,0.0000,11.321,32.800,-4.4,11.783,12.799,0.1302,0.00,0.6
10158,2014-12-26 18:20:00,-0.1988,0.0000,11.273,33.200,-4.3,11.637,12.775,0.1302,0.00,0.6
10159,2014-12-26 18:25:00,-0.1988,0.0000,11.248,33.500,-4.2,11.565,12.727,0.1302,0.00,0.6
10160,2014-12-26 18:30:00,-0.1988,0.0000,11.370,33.700,-4.0,11.710,12.678,0.1302,0.00,0.6
10161,2014-12-26 18:35:00,-0.1988,0.0000,11.443,33.900,-3.9,11.662,12.654,0.1302,0.00,0.6
10162,2014-12-26 18:40:00,-0.1988,0.0000,11.297,34.300,-3.9,11.686,12.630,0.1302,0.00,0.6
10163,2014-12-26 18:45:00,-0.1988,0.0000,11.297,34.400,-3.8,11.637,12.606,0.1302,0.00,0.6
10164,2014-12-26 18:50:00,-0.1988,0.0000,11.127,35.000,-3.7,11.637,12.558,0.1302,0.00,0.6
10165,2014-12-26 18:55:00,-0.1988,0.0000,11.005,35.600,-3.6,11.565,12.509,0.1307,0.00,0.6
10166,2014-12-26 19:00:00,-0.1988,0.0000,10.932,36.100,-3.5,11.516,12.485,0.1307,0.00,0.6
10167,2014-12-26 19:05:00,-0.1988,0.0000,10.883,36.800,-3.3,11.419,12.461,0.1307,0.00,0.6
10168,2014-12-26 19:10:00,-0.1988,0.0000,10.834,37.200,-3.2,11.419,12.437,0.1307,0.00,0.6
10169,2014-12-26 19:15:00,-0.1988,0.0000,10.956,37.200,-3.1,11.394,12.413,0.1307,0.00,0.6
10170,2014-12-26 19:20:00,-0.1988,0.0000,11.175,37.000,-3.0,11.419,12.364,0.1307,0.00,0.6
10171,2014-12-26 19:25:00,-0.1988,0.0000,11.248,37.200,-2.8,11.419,12.340,0.1307,0.00,0.6
10172,2014-12-26 19:30:00,-0.1988,0.0000,11.467,37.000,-2.7,11.321,12.316,0.1307,0.00,0.6
10173,2014-12-26 19:35:00,-0.1988,0.0000,11.565,36.900,-2.7,11.370,12.316,0.1307,0.00,0.6
10174,2014-12-26 19:40:00,-0.1988,0.0000,11.053,37.900,-2.7,11.200,12.292,0.1307,0.00,0.6
10175,2014-12-26 19:45:00,-0.1988,0.0000,10.149,40.100,-2.8,10.932,12.219,0.1307,0.00,0.6
10176,2014-12-26 19:50:00,-0.1988,0.0000,9.829,41.900,-2.5,10.810,12.122,0.1307,0.00,0.6
10177,2014-12-26 19:55:00,-0.1988,0.0000,9.509,42.100,-2.7,10.638,12.074,0.1307,0.00,0.6
10178,2014-12-26 20:00:00,-0.1988,0.0000,9.657,42.000,-2.6,10.590,12.025,0.1307,0.00,0.6
10179,2014-12-26 20:05:00,-0.1988,0.0000,9.485,43.100,-2.4,10.541,11.977,0.1307,0.00,0.6
10180,2014-12-26 20:10:00,-0.1988,0.0000,9.262,43.600,-2.5,10.492,11.904,0.1307,0.00,0.6
10181,2014-12-26 20:15:00,-0.1988,0.0000,9.336,43.200,-2.5,10.590,11.856,0.1307,0.00,0.6
10182,2014-12-26 20:20:00,-0.1988,0.0000,9.312,43.000,-2.6,10.467,11.832,0.1307,0.00,0.6
10183,2014-12-26 20:25:00,-0.1988,0.0000,9.188,44.000,-2.4,10.271,11.783,0.1307,0.00,0.6
10184,2014-12-26 20:30:00,-0.1988,0.0000,9.040,44.200,-2.5,10.296,11.759,0.1307,0.00,0.6
10185,2014-12-26 20:35:00,-0.1988,0.0000,9.558,41.900,-2.7,10.443,11.759,0.1307,0.00,0.6
10186,2014-12-26 20:40:00,-0.1988,0.0000,9.509,42.000,-2.8,10.320,11.710,0.1307,0.00,0.6
10187,2014-12-26 20:45:00,-0.1988,0.0000,8.519,46.200,-2.4,10.001,11.589,0.1307,0.00,0.6
10188,2014-12-26 20:50:00,-0.1988,0.0000,8.941,38.500,-4.4,10.149,11.540,0.1307,0.00,0.6
10189,2014-12-26 20:55:00,-0.1988,0.0000,9.312,38.000,-4.3,10.247,11.516,0.1307,0.00,0.6
10190,2014-12-26 21:00:00,-0.1988,0.0000,9.262,36.500,-4.8,10.149,11.492,0.1307,0.00,0.6
10191,2014-12-26 21:05:00,-0.1988,0.0000,9.262,36.300,-4.9,10.173,11.492,0.1312,0.00,0.6
10192,2014-12-26 21:10:00,-0.1988,0.0000,9.188,35.500,-5.3,10.100,11.443,0.1312,0.00,0.6
10193,2014-12-26 21:15:00,-0.1988,0.0000,9.238,34.900,-5.5,10.124,11.443,0.1312,0.00,0.6
10194,2014-12-26 21:20:00,-0.1988,0.0000,9.287,34.000,-5.8,9.952,11.346,0.1312,0.00,0.6
10195,2014-12-26 21:25:00,-0.1988,0.0000,9.386,33.500,-5.9,9.903,11.273,0.1312,0.00,0.6
10196,2014-12-26 21:30:00,-0.1988,0.0000,9.608,32.200,-6.2,9.805,11.200,0.1312,0.00,0.6
10197,2014-12-26 21:35:00,-0.1988,0.0000,9.682,31.500,-6.4,9.805,11.102,0.1312,0.00,0.6
10198,2014-12-26 21:40:00,-0.1988,0.0000,9.731,31.300,-6.4,9.903,11.102,0.1312,0.00,0.6
10199,2014-12-26 21:45:00,-0.1988,0.0000,9.485,32.200,-6.3,9.879,11.102,0.1312,0.00,0.6
10200,2014-12-26 21:50:00,-0.1988,0.0000,9.410,32.400,-6.3,9.854,11.078,0.1312,0.00,0.6
10201,2014-12-26 21:55:00,-0.1988,0.0000,9.460,32.000,-6.4,9.928,11.102,0.1312,0.00,0.6
10202,2014-12-26 22:00:00,-0.1988,0.0000,9.460,32.200,-6.3,10.001,11.151,0.1312,0.00,0.6
10203,2014-12-26 22:05:00,-0.1988,0.0000,9.534,31.700,-6.5,10.001,11.175,0.1312,0.00,0.6
10204,2014-12-26 22:10:00,-0.1988,0.0000,9.509,31.700,-6.5,9.952,11.200,0.1312,0.00,0.6
10205,2014-12-26 22:15:00,-0.1988,0.0000,9.485,31.600,-6.5,10.001,11.200,0.1312,0.00,0.6
10206,2014-12-26 22:20:00,-0.1988,0.0000,9.682,31.300,-6.5,10.051,11.151,0.1312,0.00,0.6
10207,2014-12-26 22:25:00,-0.1988,0.0000,9.460,31.600,-6.6,10.075,11.127,0.1312,0.00,0.6
10208,2014-12-26 22:30:00,-0.1988,0.0000,9.682,31.100,-6.6,10.001,11.127,0.1312,0.00,0.6
10209,2014-12-26 22:35:00,-0.1988,0.0000,9.879,30.600,-6.6,10.075,11.151,0.1312,0.00,0.6
10210,2014-12-26 22:40:00,-0.1988,0.0000,9.509,31.300,-6.6,10.026,11.127,0.1312,0.00,0.6
10211,2014-12-26 22:45:00,-0.1988,0.0000,9.928,30.000,-6.8,10.001,11.102,0.1312,0.00,0.6
10212,2014-12-26 22:50:00,-0.1988,0.0000,9.805,30.800,-6.6,9.952,11.102,0.1312,0.00,0.6
10213,2014-12-26 22:55:00,-0.1988,0.0000,9.163,32.000,-6.7,9.952,11.078,0.1312,0.00,0.6
10214,2014-12-26 23:00:00,-0.1988,0.0000,10.369,29.400,-6.7,9.952,11.053,0.1312,0.00,0.6
10215,2014-12-26 23:05:00,-0.1988,0.0000,10.810,28.400,-6.8,9.952,11.053,0.1312,0.00,0.6
10216,2014-12-26 23:10:00,-0.1988,0.0000,10.761,28.000,-7.0,10.051,11.053,0.1312,0.00,0.6
10217,2014-12-26 23:15:00,-0.1988,0.0000,10.663,27.400,-7.4,10.075,11.053,0.1312,0.00,0.6
10218,2014-12-26 23:20:00,-0.1988,0.0000,10.296,27.800,-7.5,10.001,11.029,0.1312,0.00,0.6
10219,2014-12-26 23:25:00,-0.1988,0.0000,9.952,28.400,-7.5,9.952,11.029,0.1312,0.00,0.6
10220,2014-12-26 23:30:00,-0.1988,0.0000,8.916,32.100,-6.8,9.534,10.932,0.1317,0.00,0.6
10221,2014-12-26 23:35:00,-0.1988,0.0000,9.040,30.600,-7.3,9.558,10.907,0.1312,0.00,0.6
10222,2014-12-26 23:40:00,-0.1988,0.0000,8.543,33.500,-6.6,9.410,10.834,0.1312,0.00,0.6
10223,2014-12-26 23:45:00,-0.1988,0.0000,7.594,37.000,-6.2,9.064,10.736,0.1312,0.00,0.6
10224,2014-12-26 23:50:00,-0.1988,0.0000,7.167,38.200,-6.1,8.965,10.663,0.1312,0.00,0.6
10225,2014-12-26 23:55:00,-0.1988,0.0000,7.217,37.000,-6.5,8.965,10.614,0.1312,0.00,0.6
10226,2014-12-27 00:00:00,-0.1988,0.0000,6.560,42.200,-5.4,8.469,10.443,0.1312,0.00,0.6
10227,2014-12-27 00:05:00,-0.1988,0.0000,6.889,39.800,-5.8,8.543,10.369,0.1312,0.00,0.6
10228,2014-12-27 00:10:00,-0.1988,0.0000,6.914,40.400,-5.6,8.568,10.369,0.1312,0.00,0.6
10229,2014-12-27 00:15:00,-0.1988,0.0000,6.914,39.100,-6.0,8.668,10.369,0.1312,0.00,0.6
10230,2014-12-27 00:20:00,-0.1988,0.0000,6.661,40.500,-5.8,8.717,10.320,0.1312,0.00,0.6
10231,2014-12-27 00:25:00,-0.1988,0.0000,7.015,39.600,-5.8,8.519,10.271,0.1312,0.00,0.6
10232,2014-12-27 00:30:00,-0.1988,0.0000,6.636,40.900,-5.7,8.668,10.247,0.1312,0.00,0.6
10233,2014-12-27 00:35:00,-0.1988,0.0000,7.343,38.000,-6.0,8.792,10.271,0.1312,0.00,0.6
10234,2014-12-27 00:40:00,-0.1988,0.0000,8.245,34.600,-6.5,8.866,10.271,0.1312,0.00,0.6
10235,2014-12-27 00:45:00,-0.1988,0.0000,8.195,34.100,-6.7,8.817,10.296,0.1312,0.00,0.6
10236,2014-12-27 00:50:00,-0.1988,0.0000,8.220,33.700,-6.8,8.866,10.296,0.1312,0.00,0.6
10237,2014-12-27 00:55:00,-0.1988,0.0000,8.295,33.100,-7.0,8.866,10.296,0.1312,0.00,0.6
10238,2014-12-27 01:00:00,-0.1988,0.0000,8.319,32.800,-7.1,8.742,10.271,0.1312,0.00,0.6
10239,2014-12-27 01:05:00,-0.1988,0.0000,8.792,31.900,-7.0,8.866,10.271,0.1312,0.00,0.6
10240,2014-12-27 01:10:00,-0.1988,0.0000,8.543,31.800,-7.3,8.792,10.247,0.1312,0.00,0.6
10241,2014-12-27 01:15:00,-0.1988,0.0000,8.444,31.700,-7.4,8.866,10.271,0.1312,0.00,0.6
10242,2014-12-27 01:20:00,-0.2039,0.0000,8.245,32.200,-7.4,8.866,10.222,0.1312,0.00,0.6
10243,2014-12-27 01:25:00,-0.1988,0.0000,8.319,32.100,-7.4,8.916,10.222,0.1312,0.00,0.6
10244,2014-12-27 01:30:00,-0.1988,0.0000,8.419,31.700,-7.4,8.792,10.222,0.1312,0.00,0.6
10245,2014-12-27 01:35:00,-0.1988,0.0000,8.394,31.700,-7.5,8.817,10.173,0.1312,0.00,0.6
10246,2014-12-27 01:40:00,-0.1988,0.0000,8.394,32.100,-7.3,8.817,10.173,0.1312,0.00,0.6
10247,2014-12-27 01:45:00,-0.1988,0.0000,7.970,32.800,-7.4,8.668,10.173,0.1312,0.00,0.6
10248,2014-12-27 01:50:00,-0.1988,0.0000,8.095,32.500,-7.4,8.817,10.124,0.1312,0.00,0.6
10249,2014-12-27 01:55:00,-0.1988,0.0000,8.419,31.800,-7.4,8.817,10.149,0.1312,0.00,0.6
10250,2014-12-27 02:00:00,-0.1988,0.0000,7.970,33.500,-7.1,8.568,10.124,0.1312,0.00,0.6
10251,2014-12-27 02:05:00,-0.1988,0.0000,7.695,33.400,-7.4,8.668,10.100,0.1312,0.00,0.6
10252,2014-12-27 02:10:00,-0.1988,0.0000,7.720,33.300,-7.4,8.568,10.100,0.1312,0.00,0.6
10253,2014-12-27 02:15:00,-0.1988,0.0000,8.170,32.600,-7.3,8.519,10.075,0.1312,0.00,0.6
10254,2014-12-27 02:20:00,-0.1988,0.0000,7.845,32.800,-7.5,8.494,10.026,0.1312,0.00,0.6
10255,2014-12-27 02:25:00,-0.1988,0.0000,7.167,35.000,-7.3,8.419,10.001,0.1312,0.00,0.6
10256,2014-12-27 02:30:00,-0.1988,0.0000,6.763,37.300,-6.8,8.220,9.928,0.1312,0.00,0.6
10257,2014-12-27 02:35:00,-0.1988,0.0000,7.192,35.900,-6.9,8.220,9.928,0.1312,0.00,0.6
10258,2014-12-27 02:40:00,-0.1988,0.0000,7.419,35.500,-6.8,8.344,9.928,0.1312,0.00,0.6
10259,2014-12-27 02:45:00,-0.2039,0.0000,7.368,35.500,-6.9,8.270,9.903,0.1312,0.00,0.6
10260,2014-12-27 02:50:00,-0.1988,0.0000,7.569,34.800,-7.0,8.319,9.879,0.1312,0.00,0.6
10261,2014-12-27 02:55:00,-0.1988,0.0000,7.594,34.700,-7.0,8.270,9.879,0.1312,0.00,0.6
10262,2014-12-27 03:00:00,-0.1988,0.0000,6.712,37.600,-6.7,7.920,9.780,0.1312,0.00,0.6
10263,2014-12-27 03:05:00,-0.1988,0.0000,6.102,39.100,-6.8,7.770,9.682,0.1312,0.00,0.6
10264,2014-12-27 03:10:00,-0.1988,0.0000,6.102,39.100,-6.8,7.720,9.657,0.1312,0.00,0.6
10265,2014-12-27 03:15:00,-0.1988,0.0000,6.357,38.300,-6.8,7.845,9.632,0.1312,0.00,0.6
10266,2014-12-27 03:20:00,-0.1988,0.0000,6.965,37.000,-6.7,7.970,9.657,0.1312,0.00,0.6
10267,2014-12-27 03:25:00,-0.1988,0.0000,6.990,37.000,-6.7,8.020,9.657,0.1312,0.00,0.6
10268,2014-12-27 03:30:00,-0.1988,0.0000,6.484,38.900,-6.5,7.745,9.583,0.1312,0.00,0.6
10269,2014-12-27 03:35:00,-0.1988,0.0000,6.687,38.200,-6.6,7.116,9.558,0.1312,0.00,0.6
10270,2014-12-27 03:40:00,-0.1988,0.0000,6.408,41.200,-5.8,6.611,9.386,0.1312,0.00,0.6
10271,2014-12-27 03:45:00,-0.1988,0.0000,5.770,42.600,-6.0,6.331,9.238,0.1312,0.00,0.6
10272,2014-12-27 03:50:00,-0.1988,0.0000,5.872,40.400,-6.6,6.382,9.188,0.1312,0.00,0.6
10273,2014-12-27 03:55:00,-0.1988,0.0000,6.458,38.300,-6.7,6.560,9.188,0.1312,0.00,0.6
10274,2014-12-27 04:00:00,-0.1988,0.0000,7.192,36.500,-6.7,6.661,9.188,0.1312,0.00,0.6
10275,2014-12-27 04:05:00,-0.1988,0.0000,7.519,35.300,-6.8,6.788,9.188,0.1312,0.00,0.6
10276,2014-12-27 04:10:00,-0.1988,0.0000,7.142,37.000,-6.6,6.965,9.139,0.1312,0.00,0.6
10277,2014-12-27 04:15:00,-0.1988,0.0000,6.458,38.000,-6.8,7.066,9.163,0.1312,0.00,0.6
10278,2014-12-27 04:20:00,-0.1988,0.0000,6.102,40.200,-6.4,6.914,9.089,0.1312,0.00,0.6
10279,2014-12-27 04:25:00,-0.1988,0.0000,5.514,42.300,-6.3,6.813,8.965,0.1312,0.00,0.6
10280,2014-12-27 04:30:00,-0.1988,0.0000,5.642,41.100,-6.5,6.940,8.965,0.1312,0.00,0.6
10281,2014-12-27 04:35:00,-0.1988,0.0000,5.745,40.100,-6.8,6.965,8.941,0.1312,0.00,0.6
10282,2014-12-27 04:40:00,-0.1988,0.0000,5.949,39.700,-6.7,7.066,8.941,0.1312,0.00,0.6
10283,2014-12-27 04:45:00,-0.1988,0.0000,5.898,39.500,-6.8,7.217,8.916,0.1312,0.00,0.6
10284,2014-12-27 04:50:00,-0.1988,0.0000,6.128,38.900,-6.8,7.015,8.941,0.1312,0.00,0.6
10285,2014-12-27 04:55:00,-0.1988,0.0000,6.864,36.600,-6.9,7.167,8.891,0.1312,0.00,0.6
10286,2014-12-27 05:00:00,-0.1988,0.0000,7.167,35.800,-7.0,7.293,8.941,0.1312,0.00,0.6
10287,2014-12-27 05:05:00,-0.1988,0.0000,6.712,37.000,-6.9,7.167,8.965,0.1312,0.00,0.6
10288,2014-12-27 05:10:00,-0.1988,0.0000,6.153,38.200,-7.0,7.192,8.916,0.1312,0.00,0.6
10289,2014-12-27 05:15:00,-0.1988,0.0000,6.179,38.000,-7.1,7.268,8.891,0.1307,0.00,0.6
10290,2014-12-27 05:20:00,-0.1988,0.0000,6.535,36.800,-7.2,7.217,8.891,0.1307,0.00,0.6
10291,2014-12-27 05:25:00,-0.1988,0.0000,6.788,36.000,-7.2,7.293,8.891,0.1312,0.00,0.6
10292,2014-12-27 05:30:00,-0.1988,0.0000,6.687,36.500,-7.1,7.217,8.916,0.1307,0.00,0.6
10293,2014-12-27 05:35:00,-0.1988,0.0000,6.712,36.100,-7.3,7.167,8.916,0.1307,0.00,0.6
10294,2014-12-27 05:40:00,-0.1988,0.0000,6.230,37.400,-7.2,7.015,8.866,0.1312,0.00,0.6
10295,2014-12-27 05:45:00,-0.1988,0.0000,6.458,37.000,-7.2,7.091,8.841,0.1312,0.00,0.6
10296,2014-12-27 05:50:00,-0.1988,0.0000,6.408,37.100,-7.2,7.268,8.817,0.1307,0.00,0.6
10297,2014-12-27 05:55:00,-0.1988,0.0000,6.560,36.700,-7.2,7.368,8.841,0.1312,0.00,0.6
10298,2014-12-27 06:00:00,-0.1988,0.0000,7.217,35.400,-7.1,7.419,8.841,0.1312,0.00,0.6
10299,2014-12-27 06:05:00,-0.1988,0.0000,7.343,34.900,-7.1,7.343,8.891,0.1312,0.00,0.6
10300,2014-12-27 06:10:00,-0.1988,0.0000,7.217,34.300,-7.5,7.343,8.891,0.1307,0.00,0.6
10301,2014-12-27 06:15:00,-0.1988,0.0000,7.242,34.200,-7.5,7.293,8.891,0.1307,0.00,0.6
10302,2014-12-27 06:20:00,-0.1988,0.0000,7.015,34.600,-7.5,7.368,8.891,0.1307,0.00,0.6
10303,2014-12-27 06:25:00,-0.1988,0.0000,6.940,34.600,-7.6,7.318,8.866,0.1307,0.00,0.6
10304,2014-12-27 06:30:00,-0.1988,0.0000,6.813,34.700,-7.7,7.217,8.891,0.1307,0.00,0.6
10305,2014-12-27 06:35:00,-0.1988,0.0000,6.535,35.600,-7.6,7.217,8.891,0.1312,0.00,0.6
10306,2014-12-27 06:40:00,-0.1988,0.0000,6.737,35.400,-7.5,7.293,8.817,0.1307,0.00,0.6
10307,2014-12-27 06:45:00,-0.1988,0.0000,6.940,34.800,-7.5,7.217,8.841,0.1312,0.00,0.6
10308,2014-12-27 06:50:00,-0.1988,0.0000,6.839,35.000,-7.5,7.217,8.841,0.1307,0.00,0.6
10309,2014-12-27 06:55:00,-0.1988,0.0000,6.788,35.100,-7.6,7.217,8.841,0.1307,0.00,0.6
10310,2014-12-27 07:00:00,-0.2039,0.0000,6.585,35.700,-7.5,7.368,8.866,0.1312,0.00,3.1
10311,2014-12-27 07:05:00,-0.1988,0.0000,6.458,36.400,-7.4,7.519,8.891,0.1312,0.00,14.4
10312,2014-12-27 07:10:00,-0.2039,0.0000,6.535,36.500,-7.3,7.770,8.965,0.1307,0.00,20.6
10313,2014-12-27 07:15:00,-0.2039,0.0000,6.687,36.200,-7.2,8.145,9.114,0.1307,0.00,25.6
10314,2014-12-27 07:20:00,-0.1988,0.0000,6.889,36.200,-7.1,8.220,9.163,0.1307,0.00,29.4
10315,2014-12-27 07:25:00,-0.1988,0.0000,7.268,35.600,-6.9,8.369,9.238,0.1312,0.00,33.1
10316,2014-12-27 07:30:00,-0.1988,0.0000,7.795,34.600,-6.8,10.001,9.928,0.1312,0.00,35.6
10317,2014-12-27 07:35:00,-0.1988,0.0000,8.145,34.100,-6.7,12.098,10.687,0.1312,0.00,45.6
10318,2014-12-27 07:40:00,-0.1988,0.0000,8.394,33.400,-6.8,11.637,10.516,0.1317,0.00,63.1
10319,2014-12-27 07:45:00,-0.1988,0.0000,8.593,33.400,-6.6,11.151,11.832,0.1317,0.00,61.9
10320,2014-12-27 07:50:00,-0.1988,0.0000,8.767,34.000,-6.2,13.858,12.509,0.1317,0.00,41.9
10321,2014-12-27 07:55:00,-0.1988,0.0000,9.089,37.500,-4.6,11.759,11.662,0.1317,0.00,59.4
10322,2014-12-27 08:00:00,-0.1988,0.0000,9.139,38.900,-4.1,10.736,11.248,0.1312,0.00,64.4
10323,2014-12-27 08:05:00,-0.1988,0.0000,8.941,41.200,-3.5,10.222,11.005,0.1312,0.00,46.9
10324,2014-12-27 08:10:00,-0.1988,0.0000,9.089,41.200,-3.4,10.051,10.883,0.1307,0.00,43.1
10325,2014-12-27 08:15:00,-0.1988,0.0000,8.866,41.300,-3.6,9.879,10.736,0.1307,0.00,43.1
10326,2014-12-27 08:20:00,-0.1988,0.0000,8.866,41.000,-3.7,10.026,10.687,0.1307,0.00,43.1
10327,2014-12-27 08:25:00,-0.1988,0.0000,9.336,42.900,-2.6,10.173,10.810,0.1307,0.00,43.1
10328,2014-12-27 08:30:00,-0.1988,0.0000,9.262,40.100,-3.6,10.785,10.932,0.1307,0.00,44.4
10329,2014-12-27 08:35:00,-0.1988,0.0000,9.534,37.600,-4.2,13.353,12.461,0.1307,0.00,49.4
10330,2014-12-27 08:40:00,-0.1988,0.0000,10.345,36.900,-3.7,13.930,12.461,0.1307,0.00,43.1
10331,2014-12-27 08:45:00,-0.1988,0.0000,10.394,37.500,-3.5,12.219,11.929,0.1307,0.00,43.1
10332,2014-12-27 08:50:00,-0.1988,0.0000,10.638,36.500,-3.6,12.727,11.977,0.1302,0.00,76.9
10333,2014-12-27 08:55:00,-0.1988,0.0000,10.858,36.300,-3.5,13.642,12.292,0.1302,0.00,45.6
10334,2014-12-27 09:00:00,-0.1988,0.0000,11.053,36.800,-3.1,13.449,12.461,0.1307,0.00,44.4
10335,2014-12-27 09:05:00,-0.1988,0.0000,11.370,36.900,-2.8,14.218,12.630,0.1307,0.00,44.4
10336,2014-12-27 09:10:00,-0.1988,0.0000,11.102,37.600,-2.8,13.497,12.316,0.1307,0.00,44.4
10337,2014-12-27 09:15:00,-0.1988,0.0000,11.273,35.900,-3.3,13.401,12.316,0.1307,0.00,44.4
10338,2014-12-27 09:20:00,-0.1988,0.0000,11.419,36.500,-2.9,13.185,12.219,0.1307,0.00,43.1
10339,2014-12-27 09:25:00,-0.1988,0.0000,11.565,34.100,-3.7,14.242,12.678,0.1307,0.00,46.9
10340,2014-12-27 09:30:00,-0.1988,0.0000,12.122,34.200,-3.2,15.366,13.040,0.1307,0.00,49.4
10341,2014-12-27 09:35:00,-0.1988,0.0000,12.799,33.000,-3.1,14.960,12.920,0.1307,0.00,58.1
10342,2014-12-27 09:40:00,-0.1988,0.0000,12.896,32.300,-3.3,14.984,13.353,0.1307,0.00,60.6
10343,2014-12-27 09:45:00,-0.1988,0.0000,13.040,31.800,-3.3,17.724,14.314,0.1307,0.00,59.4
10344,2014-12-27 09:50:00,-0.1988,0.0000,13.185,32.500,-2.9,18.771,14.673,0.1312,0.00,51.9
10345,2014-12-27 09:55:00,-0.1988,0.0000,13.738,31.800,-2.7,28.791,17.915,0.1312,0.00,41.9
10346,2014-12-27 10:00:00,-0.1988,0.0000,13.666,31.100,-3.1,28.841,18.176,0.1312,0.00,35.6
10347,2014-12-27 10:05:00,-0.1988,0.0000,13.329,30.000,-3.9,30.419,19.103,0.1307,0.00,54.4
10348,2014-12-27 10:10:00,-0.1988,0.0000,13.594,30.800,-3.3,32.613,19.389,0.1312,0.00,58.1
10349,2014-12-27 10:15:00,-0.1988,0.0000,13.810,29.400,-3.7,36.254,21.199,0.1312,0.00,61.9
10350,2014-12-27 10:20:00,-0.1988,0.0000,13.978,28.200,-4.1,38.226,22.609,0.1317,0.00,61.9
10351,2014-12-27 10:25:00,-0.1988,0.0000,14.074,27.200,-4.5,38.644,23.472,0.1317,0.00,61.9
10352,2014-12-27 10:30:00,-0.1988,0.0000,14.673,27.500,-3.9,39.318,24.098,0.1317,0.00,130.6
10353,2014-12-27 10:35:00,-0.1988,0.0000,14.721,27.500,-3.8,40.257,24.677,0.1321,0.00,254.4
10354,2014-12-27 10:40:00,-0.1988,0.0000,15.127,26.300,-4.1,40.114,24.919,0.1321,0.00,414.4
10355,2014-12-27 10:45:00,-0.1988,0.0000,15.008,24.400,-5.2,39.545,24.847,0.1321,0.00,61.9
10356,2014-12-27 10:50:00,-0.1988,0.0000,14.888,24.200,-5.4,39.971,24.871,0.1321,0.00,60.6
10357,2014-12-27 10:55:00,-0.1988,0.0000,15.676,24.100,-4.8,40.631,24.436,0.1321,0.00,66.9
10358,2014-12-27 11:00:00,-0.1988,0.0000,15.127,24.300,-5.1,41.502,23.472,0.1326,0.00,59.4
10359,2014-12-27 11:05:00,-0.1988,0.0000,15.819,23.200,-5.1,42.119,22.776,0.1326,0.00,99.4
10360,2014-12-27 11:10:00,-0.1988,0.0000,15.629,23.900,-4.9,42.267,22.561,0.1326,0.00,61.9
10361,2014-12-27 11:15:00,-0.1988,0.0000,16.415,24.700,-3.8,42.564,22.441,0.1326,0.00,56.9
10362,2014-12-27 11:20:00,-0.1988,0.0000,16.415,24.700,-3.8,42.564,22.226,0.1326,0.00,54.4
10363,2014-12-27 11:25:00,-0.1988,0.0000,15.891,22.900,-5.3,42.475,21.939,0.1331,0.00,53.1
10364,2014-12-27 11:30:00,-0.1988,0.0000,16.654,23.500,-4.3,42.149,21.795,0.1331,0.00,93.1
10365,2014-12-27 11:35:00,-0.1988,0.0000,16.987,22.700,-4.5,42.208,21.867,0.1331,0.00,289.4
10366,2014-12-27 11:40:00,-0.1988,0.0000,17.034,23.300,-4.1,42.893,21.915,0.1331,0.00,411.9
10367,2014-12-27 11:45:00,-0.1988,0.0000,16.939,22.200,-4.8,41.883,21.915,0.1331,0.00,544.4
10368,2014-12-27 11:50:00,-0.1988,0.0000,17.320,22.500,-4.3,41.560,22.106,0.1331,0.00,545.6
10369,2014-12-27 11:55:00,-0.2039,0.0000,17.153,21.900,-4.8,39.036,22.250,0.1331,0.00,544.4
10370,2014-12-27 12:00:00,-0.2039,0.0000,16.701,22.300,-4.9,37.453,22.298,0.1331,0.00,524.4
10371,2014-12-27 12:05:00,-0.2039,0.0000,17.344,23.900,-3.5,40.000,22.513,0.1331,0.00,184.4
10372,2014-12-27 12:10:00,-0.2039,0.0000,17.605,22.400,-4.1,39.431,22.824,0.1335,0.00,106.9
